"DPD Table Rates", "DPD Tabel Taxe"
"The shipment could not be communicated to DPD because the shipping street the maximum permitted length of %s characters. <br />Please edit the shipping address to reduce the length of the street in the shipping address.", "Expeditia nu a putut fi transmisa la DPD deoarece lungimea maxima a strazii de expediere este permisă de %s caractere. <br /> Modificați adresa de livrare, pentru a reduce lungimea străzii din adresa de livrare."
"An error occurred communicating the shipment to DPD:<br /> ""%s""", "A apărut o eroare de transmitere a expeditiei la DPD:<br /> ""%s"""
"DPD could not process the new shipment. The following error was returned: <br /> ""%s: %s""", "DPD nu poate procesa noua expeditie. Eroare este: <br /> ""%s: %s"""
"Successfully closed manifest %s for the following shipments. <a href='%s'>Download the manifest</a>.", "Borderoul %s a fost generat cu success. <a href='%s'>Descarca borderoul</a> "
"An error occurred whilst closing the manifest: %s", "A apărut o eroare în timpul generarii borderoului: %s"
"A problem occurred whilst attempting to download a manifest. No manifest was specified in the request.", "A apărut o problemă în timpul incercarii descărcarii borderoului. Nici un borderou nu a fost selectat?"
"A problem occurred whilst attempting to download the manifest id %s: %s", "A apărut o problemă în timpul descarcarii id-ului boderoului"
"A problem occurred whilst attempting to download the manifest %s. The manifest no longer exists.", "A apărut o problemă in timpul incercarii descarcarii borderoului %s. Borderoul nu mai există"
"An unexpected problem occurred whilst attempting to download the manifest %s. %s", "O problemă neasteptată în timpul inccercarii de descarcare a borderoului. "
"Please select the shipments for which you wish to arrange a pickup.", "Vă rugăm să selectai expeditiile pentru care doriți sa stabiliti ridicare lor."
"Please enter a pickup date in the format DD/MM/YYYY.", "Vă rugăm să introduceți data pentru ridicare în formatul zz/ll/aaaa."
"Please select a from and to time for the pickup.", "Selectați  intervalul de timp ridicarea comenzii."
"You cannot create a pickup because you have not fully specified your pickup address. <br />Please set your pickup address in System->Configuration->Sales->Shipping Settings->DPD GeoPost Pickup Address.", "Nu puteți solicita  o ridicare, deoarece nu aveti specificat pe deplin adresa dumneavoastra de ridicare. <br /> Vă rugăm să setați adresa dumneavoastră de ridicare în System -> Configuration-> DPD GeoPost Pickup Address"
"Unable to load shipment information for this shipment %s.", "Imposibil de încărcat informațiile expediere pentru acest expeditie."
"Your list did not contain any DPD shipments for which to arrange a pickup.", "Lista dvs. nu conține nici o expeditie DPD pentru care puteti solicita o ridicare."
"A problem occurred whilst communicating your shipment to DPD. <br />""%s""", "A apărut o problemă în timp ce se trimitea expeditia catre DPD"
"DPD reported an error whilst attempting to arrange your pickup. <br />DPD says", "DPD a raportat o eroare în timp ce se încerca o solicitare de ridicare."
"Invalid Table Rates File Format", "Formatul Tabelului de preturi invalid"
"An error occurred while import table rates.", "Eroare aparuta in timpul importului tabelului de preturi."
"%1$d records have been imported. See the following list of errors for each record that has not been imported: %2$s", "%1$d inregistrări au fost importate. Vezi următoarea listă de erori pentru fiecare înregistrare care nu a fost importat %2$s"
"Invalid Table Rates format in the Row #%s", "Format incorect in randul #%s pretului din tabel"
"Invalid Country ""%s""in the Row #%s.", "Tara Gresita ""%s"" pe randul #%s."
"Invalid Region/State ""%s""in the Row #%s.", "Regiune ""%s"" Gresita pe randul #%s."
"Invalid weight/price ""%s""in the Row #%s.", "Greutate/pret ""%s"" Gresita pe randul #%s."
"Invalid price/percentage ""%s""in the Row #%s.", "Pret/procentaj ""%s"" Gresit pe randul #%s."
"Invalid service ""%s""in the Row #%s.", "Serviciu ""%s"" Gresit pe randul #%s "
"Invalid COD Surcharge ""%s""in the Row #%s.", "Taxa Plata ramburs ""%s"" invalida pe randul #%s."
"Invalid value Price vs Dest value ""%s""in the Row #%s. The value should be 0 (Weight vs Dest) or 1 (Price vs Dest).", "Valoarea invalidă Preț vs Dest ""%s"" în rândul #%s. Valoarea trebuie să fie 0 (greutate vs Dest) sau 1 (Preț vs Dest)"
"Duplicate Row #%s (Country ""%s""Region/State ""%s"" Zip ""%s""Weight/Price ""%s"" Method ""%s"" Price vs Dest ""%s"").", "Duplicat rând #%s (Tara %s, Regiunea/statul %s, Cod postal %s, Greutate / Preț %s, Metoda %s, Preț vs Dest %s)"
"Once the manifest is closed  you will not be able to make further changes to the shipping address. Do you want to continue?", "Odată ce manifestul este închis, nu se vor putea face modificări suplimentare la adresa de livrare. Vrei să continuați? "
"Print Manifest", "Printarea Borderoului"
"Close Manifest", "Generare Borderou"
"-- Please select an option --", "-- Selecteaza o optiune --"
"Other (enter web service URLs manually)", "Alta (introdu URL-ul serviciului DPD manual)"
"Carrier", "Transportator"
"Title", "Titlu"
"Number", "Numar"
"Label", "Eticheta"
"Action", "Action"
"Delete", "Delete"
"Taking this action will cancel the shipment with DPD. Are you sure you want to continue?", "Actionand veti anula expeditia cu DPD. Sunteti sigur ca doriti sa continuati?"
"Are you sure?", "Sunteti sigur ?"
"The country you have selected does not have a web service URL for production mode. Please ensure you have selected the correct country,  or select 'Other (enter web service URLs manually)' to enter a specific URL.", "Tara aleasă de dvs. nu are  un servici web URL pentru modul de producție. Vă rugăm să vă asigurați că ați selectat țara corectț sau selectați Altele(introduceti un serviciu web URL manual ) pentru a introduce un URL valid."
"The country you have selected does not have a web service URL for test mode. Please ensure you have selected the correct country,  or select 'Other (enter web service URLs manually)' to enter a specific URL.", "Tara aleasă de dvs. nu are  un servici web URL pentru modul de test. Vă rugăm să vă asigurați că ați selectat țara corectă sau selectați Altele(introduceti un serviciu web URL manual ) pentru a introduce un URL valid."
"An error occurred communicating the shipment to DPD at %s:<br /> '%s'", "Eroare de comunicare aparuta la transferul catre DPD"
"Auto-correct the user postcode in checkout", "Corecteaza automat codul postal in checkout"
"Use this option to allow DPD shipment method even if the postcode is not valid. The post code will be automatically generated considering the city,  region and street. In some cases the administrator will have to manually validate the postcode.", "Prin  activarea optiunii se permite extensiei DPD de livrare sa genereze automat codul postal, folosind adresa introdusa de catre client si corectarea/validarea codului postal introdus de client."
"Destination Country", "Tara destinatie"
"Dest Region/State", "Regiunea/Statul dest."
"Destination Zip/Postal Code", "Cod postal dest."
"Dest Zip/Postal Code", "Cod postal dest."
"Weight (and above)", "Greutate (si mai mare)"
"Price (and above)", "Pret (si mai mare)"
"Shipping Price", "Pret de livrare"
"Shipping Price %", "Pret de livrare %"
"Addition Price", "Pret aditional"
"COD Surcharge", "Taxa COD"
"COD Surcharge %", "Taxa COD %"
"COD Min. Surcharge", "Taxa minima COD"
"Import Rates", "Importa tabel taxare"
"Export Rates", "Exporta tabel taxare"
"Dest Country", "Tara dest."
"For rates with this service to be available  you must enable the service from the configuration panel of the shipping method in System->Configuration->Shipping Methods", "For rates with this service to be available  you must enable the service from the configuration panel of the shipping method in System->Configuration->Shipping Methods"
"Price vs. Destination", "Price vs. Destination"
"Weight vs. Destination", "Weight vs. Destination"
"Enter the starting price for this rate in the base currency of website. This rate will apply to orders whose subtotal (excluding shipping) is greater or equal to this price. Only include the sales tax/VAT in this price if you have configured shipping prices to include it (see System->Configuration->Sales->Tax->Calulation Settings->Shipping Prices).", "Introduceți prețul de pornire pentru această rată în moneda de baza a site-ului. Această rată se va aplica la comenzi ale căror subtotal (cu excepia de expediere) este mai mare sau egal cu acest preț. Includ numai pentru vânzările de impozitare / TVA în acest preț dacă ați configurat prețurile de livrare să-l includă (a se vedea System->Configuration->Sales->Tax->Calulation Settings->Shipping Prices)."
"Enable Shipping Method", "Permite medoda de expditie"
"Payment amount type", "Tip valoare plata"
"Payment amount", "Suma de plata"
"Order #","Comanda"
"Purchased On", "Cumpărate de pe"
"Ship to Name", "Ship to Name"
"Order total", "Comanda totala"
"Shipping Price", "Pretul Expeditiei"
"Total Shipping", "Raport de transport"
Cost,Cost
"Shipping Profit/Loss", "Expeditie Profit / Pierdere"
"Shipping settings", "Setari livrare"
"Sender settings", "Setari expeditor"
"Payment settings", "Setari plata"
"Report price vs cost", "Raport pret vs cost"
"DPD carrier", "Livrare DPD"
"Choose the type of charge percentage of order amount or fixed price in case table rates is not defined for DPD shipping method.", "Alege tipul de valoare: valoare fixa sau valoare procentuala din valoarea produselor comandate."
"Fixed amount", "Valoare fixa"
"Percentage of entire order", "Procent din valoarea produselor comandate"
"Payment amount", "Valoare plata"
"This amount will be used to charge the customer if no records is loaded into table rates", "Valoarea care va fi folosita la taxarea clientului, daca nu se regasesc inregistrari in tabelul de taxare. Aceasta valoare poate fi procentuala sau fixa in functie de optiune alesa la punctul [Tip valoare plata]"
"Select how customers will pay the courier.", "Selecteaza cum va plati clientul curierilor."
"Add Fixed amount", "Adaos pret fix"
"Total Shipping Charges", "Total taxa de livrare"
"DPD Classic", "DPD Persoana Juridica"
"DPD B2C", "DPD Persoana Fizica"
"The postcode (%s) submitted by your customer is not valid post code. Do you want to edit the address? (This may be a valid postcode %s )","Codul postal (%s) introdus de client nu este valid. Vreti sa editati adresa si sa generati automat un cod postal? Un posibil cod postal este: %s"
"DPD - search postcode","Cauta cod postal"
"DPD shipping carrier detected an other postcode for current address: %s. You can validate this postcode before scheduling deliveries by clicking the edit button.","Extensia DPD de transport a detectat un alt cod postal pentru adresa curenta: %s. Puteti valida/modifica acest cod postal inainte de programarea livrarii prin apaseara butonului ""Edit"" "
"DPD shipping carrier requirements: The length of address provided by your customer is too long. Please provide a maximum 70 characters length address (street field).","Cerinte serviciu DPD: Adresa de livrare a acestei comenzi este prea lunga. Lungimea maxima a campului adresa(strada) este 70 de caractere. Recomandam sa editati adresa apasand butonul edit."
"No results available","Nu s-au gasit rezultate"
